user_id,user_name,product_id,rating
AFYNVJPHRZHVCMMJJQWJZEXXEO5Q,suraj,B0718ZN31Q,4.2
AHCJXA3UHPCHDF5PCBIWSKIWHNHQ,Sandeep Kumar,B0718ZN31Q,4.2
AH2PTACPV7AKZGU4RWG4M6WHCECQ,Uma K,B0718ZN31Q,4.2
AFM3PEUDKST5I4ABCDADACT6UJCQ,Harihara,B0162LYSFS,4.1
AHIWDTUXZ2KUNE2BAZOWMZVDSS3A,Manish Singh,B0162LYSFS,4.1
AF6UHDAZK4ZALHNOJKQAZH6HISTA,parmar k.,B0162LYSFS,4.1
AFUGI4MVDD6UIXUSOAONN3CJGO5Q,sibi kumar,B0162LYSFS,4.1
AHIVOVS2S5CODJ473W3ABVHSPSMA,MANOJKUMAR PATIL,B0162LYSFS,4.1
AEC3N2HJPRWIDJRQNOE4CO6JCVUA,Placeholder,B0162LYSFS,4.1
AHXODZHY6I6ZB3I5IUMGMLXCX2KQ,Abhinave,B0162LYSFS,4.1
AEKIKDXW3S2LXR6V6BAV5LKQSYQA,Baljindersandhu,B0162LYSFS,4.1
AGDDIKK55GNJNHHGBYXRZNFAJVSQ,Anubhab,B07PFJ5VQD,4.3
AGZUZBCBSRL4HEUJ2ESEQI6UQAKA,Himanshu Yogi,B07PFJ5VQD,4.3
AGJYX7VFOCTB6NM5OIX76FSPWYGQ,Amit,B07PFJ5VQD,4.3
AGU6KMDRGVR2PUUQ63BWULHEYKJQ,Chandra sekhar sahoo,B07PFJ5VQD,4.3
AECPFYFQVRUWC3KGNLJIOREFP5LQ,ArdKn,B07PFJ5VQD,4.3
AHINIWK2KZENSZSLBZWEDOZMNEBA,Devesh,B07PFJ5VQD,4.3
AHWGL6F44GK5FTVW5XKEIHQEIULA,Yasoob Rizvi,B07PFJ5VQD,4.3
AEBHTXXQFWE7YM6GAR63C4QEJVLA,Abeendranath K.,B07PFJ5VQD,4.3
AHHEVDG5NWTNJRAW4M5FIRKMFEEA,sanjay,B01J8S6X2I,4.4
AFLX5QGGOSHYDJV3E42JXTXCRXPQ,Hari R.,B01J8S6X2I,4.4
AEX4G7GNLVALDJDAZY33RNZ6KIVQ,rohit,B01J8S6X2I,4.4
AFGMGHDUS2Z6ME6PD3XFJM2VKOEQ,Samrat Mandal,B01J8S6X2I,4.4
AFBJDIUA2EUBVIRXAXLNC7ENHAIQ,Abhishek K.,B01J8S6X2I,4.4
AGMYS67M6E6V2W3UP2EVWZBP4WHQ,Awesomecritic,B01J8S6X2I,4.4
AFPLFU6EUEEXHU4SCPG6UUBS4HAA,Ankur singh,B01J8S6X2I,4.4
AFAJRPO7FNQVWYXLU5RMHFVJDARQ,Jayesh chavan,B01J8S6X2I,4.4
AGTBGMKWQPUZJ2GA2XPICHD2VTKQ,Amazon Customer,B09MJ77786,4.3
AF3TVTF3FVMHGLCA2QB2GTUTCUIQ,Rampratap singh,B09MJ77786,4.3
AH52X5G5PGIEWVC5D7TPBTTVJR2A,Arjun vaidya,B09MJ77786,4.3
AEA6UPUVSSMVOTGA6JN7GFG2AZ7A,Apurav,B09MJ77786,4.3
AEDU5UVD5ZMYRMBTNQTU7QUFLDVQ,MAHESH KANCHARANA,B09MJ77786,4.3
AF4VLR2GRW5ZRKW5QXT6IB6QVLOQ,Val Coutinho,B09MJ77786,4.3
AESB32BXL4JEWHLRLUHZEDXYSDXQ,Pravin Bhati,B09MJ77786,4.3
AHRYV4OPMCN7H4OTNUBIMFRBBM5A,Nagaraj,B09MJ77786,4.3
AEBPRGXBZGLP7GSDVHJW7MDK6TRA,Prat JD,B09NNGHG22,4.3
AFNQ27UNGQ2XQXBA5UYOCZAHWYIQ,vishnu,B09NNGHG22,4.3
AFBREMXXTVMEXXEUD4TCXZEJLMKQ,Ankur Mitra,B09NNGHG22,4.3
AERGUI5Z2USJIF32DG23QRO7GT5A,Marilinga Bk,B09NNGHG22,4.3
AEADA3ZA62TZRABEJAPSEZ5T4JCA,Premkumar,B09NNGHG22,4.3
AG7DHUWNNE5O3RNSE4OXWUFCBAAA,Harry,B09NNGHG22,4.3
AHKVRD7NMI63YUVXHDNUMM424HAQ,P D.,B09NNGHG22,4.3
AECO2EJCD6W3VMBXILWJE2BPJSDA,Sivaji Kodali,B09NNGHG22,4.3
AGNQUDW2ISLRVQVYA7AJNMFTZYAA,Rakesh Reddy,B07V5YF4ND,3.5
AEFS33TZ32ZFCNHF4HLNUCSMZQMQ,Gururaj Kulkarni,B07V5YF4ND,3.5
AGTGQWRENDRGXQODOLIQNYKKMO5Q,Neetiraj,B07V5YF4ND,3.5
AGNUSNVD4OAUBKA6B42FMU63Y2UA,Viswa  Kiran Kathi,B07V5YF4ND,3.5
AG46GGA3GD2ZW4IRVXY2LKHWDC3A,Vijay Kumar Saini,B07V5YF4ND,3.5
AFACTUMKAIA2A6TQX3URLEPJ462Q,Beena Rawath,B07V5YF4ND,3.5
AELY7GVE32GK5NPFRFV3R3256BOA,vishal goel,B07V5YF4ND,3.5
AGWU5ZFZCOMADUNNZLTRCGXDUXSQ,Reema Borborah,B07V5YF4ND,3.5
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,samarth shukla,B0B65P827P,3.9
AHUVPTZIP7GEDM62EIXKJOHXKX7Q,Sanjeev Kumar,B0B65P827P,3.9
AELXEM4FYSUTAX3MW4N3MMWTA7HQ,Gigi,B0B65P827P,3.9
AE3JXOT37VQRM3R7KJNLXD35X66Q,G RAJAN,B0B65P827P,3.9
AEAXPZESQ6V7SHMWRZTWKF5BVINQ,Srinu Jonnada,B0B65P827P,3.9
AHBPQ3SLIIQJFBOG4LVVCOM57WNQ,Ezaz Ashraf,B0B65P827P,3.9
AEQZHKTTW33WQUHSOP7XXLFKLHUQ,Subhasisha B.,B0B65P827P,3.9
AFXM3NOWH4PAUM3GPYNYHNDSM2RQ,sudhansu sekhar khandai,B0B65P827P,3.9
AEDY5UAJ26E6AID2QBRV2B3DEOEQ,Manoj  kumar,B084MZYBTV,4.5
AET5WYM6TVEQ4CNHACOOJNLSGJ7Q,johnny prince,B084MZYBTV,4.5
AGM2WOYSDILMC2GKYLGXCRGBJ6HA,Raja,B084MZYBTV,4.5
AGYWHZWIYFALU2AID2QZTYWDVXHQ,Amazon Customer,B084MZYBTV,4.5
AEZU34OVX32S5PX6DXWUACRG2ROA,Anand Kumar Singh,B084MZYBTV,4.5
AE3Y3NN5YE2ATKHWKIYW7LZ34WHA,Girish,B084MZYBTV,4.5
AFNF2PMSUAT5LUDMKF2WFRIS2FAQ,Sonal,B084MZYBTV,4.5
AGYLUDT2Y6QD57KAHL42FFNYRVXQ,AmazonCustomer,B084MZYBTV,4.5
AGKXFGRXVN4CMGMCT5SGOPB6BBIQ,umakanth,B097ZQTDVZ,3.4
AGNKWLEKAA53Y27KTA5XKMEB6YVQ,Sagar Ranpise,B097ZQTDVZ,3.4
AED2NJ6DBAMJR3CHAEJDTLG3NN2A,Martin Gibson Karkada,B097ZQTDVZ,3.4
AEKY5I5PYGA47OZ47KUCV7UIJTEQ,Rashid Raza,B097ZQTDVZ,3.4
AG2GGBDNSFBCW36UG3RROPBSLVGA,Karthi R,B097ZQTDVZ,3.4
AE3OOUCU4W42ZU6AUODMT6CN6BPA,Mahadev Kolekar,B097ZQTDVZ,3.4
AGEEX6AISIUVY6D46KUUUETMMY3A,sairam,B097ZQTDVZ,3.4
AG6ITVLWPSPIQITY64C7R5ADA2LQ,Pras G,B097ZQTDVZ,3.4
AHKMDJ4Y4EBQDNX6WV4U6DCESQXQ,saidheeraj ravipati,B0B5F3YZY4,4
AEH2EQBAQVCXDUXSZ255V72TYKOA,Ayyappareddy,B0B5F3YZY4,4
AEPH2F2UEIKZG3VT3BVA5FDJIKBA,Tirtha Das,B0B5F3YZY4,4
AGLSWF3XMK3CCO2WJE65T25GIGMA,Imran,B0B5F3YZY4,4
AFKWGPZEQJSGXGJSTDLUMBLVGKZQ,Amazon Customer,B0B5F3YZY4,4
AHAYLWHOG3ZNEYVTU6NVAYYGJ7FQ,MAINAK,B0B5F3YZY4,4
AHXQZSTOU5JDMRAOJUCCQUW2KUBA,Neeraj Andhavarapu,B0B5F3YZY4,4
AECWPRYCITRCOZR5Y4FNNYESFFBQ,Amazon Customer,B0B5F3YZY4,4
AHSO2WSPV5UTH5J2K6MN5IZAIOGA,Ankita Thakur,B09G5TSGXV,4
AFM26HOEORAI2OH3PKFIIZQFQHBA,Customer,B09G5TSGXV,4
AG37VQORMBEJPZS2AGUCYGIU7G5A,Priyanka,B09G5TSGXV,4
AG6IV4AS3MF5FG3VYPZOG3ACGNLA,varun sharma,B09G5TSGXV,4
AGUJDBWMYYACFUWP3CZ4GCHDS3EQ,Tushar Agarwal,B09G5TSGXV,4
AFOYMQ3MI52RO4MV3YTFXONUX3EQ,sulabh sharma,B09G5TSGXV,4
AEWITOSQKHBLZZOTS5WUBEGE2VOA,Amazon Customer,B09G5TSGXV,4
AHTEDPLVFC2DNGPOBWOD77MTTHVA,Laxmi Foods,B09G5TSGXV,4
AE4DPKX5AMUCEWM4543JPWAZVA2A,HaRshal Kapote,B006LW0WDQ,4.4
AH2F6TKL4URXVF2VLVALIU3LA37A,Chaitanya,B006LW0WDQ,4.4
AH4TRU2DCGNKR6IR7W2RIZ5VGILQ,Prachi Jha,B006LW0WDQ,4.4
AH7JD2XKCXB32VIEPM4ZMZPFOWGQ,sanjeeth,B006LW0WDQ,4.4
AGUN5Y5M3I3FV5N22KYZUKPU46GA,manish kataria,B006LW0WDQ,4.4
AGUFGA3PLAEHPSQFXRBSE6LUTOIQ,San Note,B006LW0WDQ,4.4
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,jereenalex,B006LW0WDQ,4.4
AFXQA7YBNBU7CB6QVQ7MYYUDP3LA,Karthik,B006LW0WDQ,4.4
AGU76WKSU62DUNTPCMTC4FCUNRTQ,Actual user,B09YLX91QR,4
AEOVR6JEQTAC77BXE5AJMWJGG5PA,Shanti lal Gurjar,B09YLX91QR,4
AFIFHW5QMFMTWXNZ2JORBMINL3CQ,Gowthami,B09YLX91QR,4
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,Amrut K.,B09YLX91QR,4
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,chetan tandel,B09YLX91QR,4
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,Mwnzil brahma,B09YLX91QR,4
AGUFRJ5TPSUUBZBNRWHDRJV4VMQA,Amazon Customer,B09YLX91QR,4
AGYEIMSVEDOLA2OV3DIOGX2IMCBA,Karthik,B09YLX91QR,4
AH3ZH5IE4MTFB3T33O3QSGLU4BBA,SMG,B081FJWN52,4.3
AEQHHPCXUH4O5BS4VOQNDBTAAORQ,Rohit,B081FJWN52,4.3
AFMIGQ3PROFIPTSPVGLBI5XEXCDA,roy,B081FJWN52,4.3
AE2YKXGI2XFOVDHNL6FF2RQAZ55A,Sukumar Ballavolu,B081FJWN52,4.3
AFID7FPYXSKYIQ4TXVZRJLDCTNWQ,Jeeva,B081FJWN52,4.3
AEH3VHBR2ECN647RYG3VNMASKBWA,Sirajdurvesh,B081FJWN52,4.3
AEZCPNPTW4BIFN7P2QFA3ML4ZKUQ,Adhikundhan,B081FJWN52,4.3
AHJHV3JIPUMAT274GIFQKJPKXNMA,Manjit Kaur,B081FJWN52,4.3
AHAYLVC4ZJEXYUCSYHJGH233MBWQ,Jayraj Datta,B0758F7KK7,4
AFG7V27SPMFIYXCYQQCEXQECP3DQ,sachin kumar,B0758F7KK7,4
AGBW7NSPVGAG32OX4IT3BKIV55IA,Pranjal M.,B0758F7KK7,4
AFMOEH263F6BBQRI35GPLNWCQ2FA,Anil Ramteke,B0758F7KK7,4
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,Abhishek Katoch,B0758F7KK7,4
AH7L5WF4S4D43VOPFKTQUEUWQ62Q,Rajesh M.,B0758F7KK7,4
AFMT4A5BNKRGAOUI2GHZZD2I7QUA,Ram Prakash Soni,B0758F7KK7,4
AEDJJ4HPMNRLJMCNUIE7KOJM2UWQ,Shariq Shaikh,B0758F7KK7,4
AHGRRV5SETS34URXKM5JR365ZGKA,Princey,B09L835C3V,4.2
AFLOF6ZEMEH5APN3LTRVYG5SMEXQ,Subodh Gupta,B09L835C3V,4.2
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,Amazon Customer,B09L835C3V,4.2
AF2HQ5JLJRRWV5B6ESXAA4NBMTRQ,Ram Sarikh,B09L835C3V,4.2
AHIW4JOFXH53CL6UI7TWL62YE43A,A R,B09L835C3V,4.2
AGJFQ2QSW3V2Y6TMPLTGTACLIH7A,SUMEDH RANVIR,B09L835C3V,4.2
AFXDPNEUR4775WNNLD5LU3EOHWQQ,ankit dalal,B09L835C3V,4.2
AGOC7CABWR57JA3HH427FHBRJIJQ,Subramanyam,B09L835C3V,4.2
AGTDS5KNVHNHIPGTYNC4NBE7HJSA,Chandu,B098TV3L96,3.8
AHKSUT5W2N3HKHXSDIRQIGXBO4WQ,Satyaganesh,B098TV3L96,3.8
AELPYXDN2TYNBVJ7PLH4VHQANCEA,Srihari,B098TV3L96,3.8
AFIBKGBT5ZOFVXM6MCB6LB7C2Z7Q,Amazon Customer,B098TV3L96,3.8
AHGSRNN4YIHUG6KHMZ4CGK6KACBA,Krish,B098TV3L96,3.8
AEJMFVYN3PZ5YE6GSVTTMQPFCLIQ,Venkat Ranga,B098TV3L96,3.8
AEHBIJNM7L6EIKFCVMEOHPEVFFYQ,Sintu,B098TV3L96,3.8
AFCSXOI4K7R3TFLHH3BXBS25CYJQ,Vinay V,B098TV3L96,3.8
AHDJJLKORMH72SSEBWOVAKE66EHA,𝕵𝖆𝖙𝖎𝖓 𝕮𝖍𝖆𝖉𝖍𝖆,B08NCKT9FG,4.4
AHEONKS6KOZ4SIOZNOLYFGQBXU4A,palpandia153,B08NCKT9FG,4.4
AEUPILALWUFFD34CNWRYX4PFQKSA,Arvind,B08NCKT9FG,4.4
AEKWBYGLEXUNRAJKVPO6HMF52W7A,Nithyadhakshina,B08NCKT9FG,4.4
AETM4APJU6TQILR5HKP3CSPYQL5A,Basha_Neerati,B08NCKT9FG,4.4
AFOGCVLE7W7ZM5OW3XW7JXCNSIVA,shaker,B08NCKT9FG,4.4
AFLFHQMJXDKP4FNRZVNDLBCI7ULA,Amazon Customer,B08NCKT9FG,4.4
AGLH5KPYCT4MGPQ34MNWKLR6NXEA,D Ravi,B08NCKT9FG,4.4
AF477BP57JM7Z4JD4PYB2K33R6AQ,Placeholder,B0B4T6MR8N,3.9
AGTDD34Y77OB36JNYQWQDN7MHECQ,श्रीPKजी,B0B4T6MR8N,3.9
AG7POKBSWQUO4VOYD4HDWYKMMJ4Q,Gauri salkar,B0B4T6MR8N,3.9
AFZS6H2ZFJEJHRWIJ3IYL7V6KRPA,aQeel,B0B4T6MR8N,3.9
AHCYM2ECKI2MNOIDHDG4PT6IIN6A,Ashish Raj Arora,B0B4T6MR8N,3.9
AECZ4IP3TBM4EUG52BZAOQV3EKIA,Ankit,B0B4T6MR8N,3.9
AH6RQDXZYKAUPNBOYC4NAZERTFOQ,Amazon Customer,B0B4T6MR8N,3.9
AFTVETL4HGH4KRUF4NXGJUEDPBAQ,Ramamoorthy Jaykumar,B0B4T6MR8N,3.9
AEITVIFC7WZAEQDIVWPB4KUGKLRQ,harpreet,B01GGKZ4NU,4.2
AHQVFZCGAMMHEBBOY4SXBSRF3ZDQ,Y Kiran Korneli Reddy,B01GGKZ4NU,4.2
AECB6RAIS3NCSRCNMUWNZAQARNMA,Kadir,B01GGKZ4NU,4.2
AE43KS43Y6L62UBGG6K64AD5OISA,SP,B01GGKZ4NU,4.2
AGCBWB4YSTCDFAERTYIJ52KVW6EQ,Mr Sab.,B01GGKZ4NU,4.2
AGPWASWUND4PQYWAP6ICZEPQCWZA,Rupesh Singh,B01GGKZ4NU,4.2
AFHT4L657CBTBKZ2UZEYQBAROXNA,Abdul Maktedar,B01GGKZ4NU,4.2
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,Anshita,B01GGKZ4NU,4.2
AG3TIHPAHFYCX3XQ3TQ2OB5IAJXQ,Aneesh See Yay,B09BW2GP18,3.9
AEEMOUFPIMWI2J6CNO5W4YVLLIGQ,Narendra Choudhari,B09BW2GP18,3.9
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,Amazon Customer,B09BW2GP18,3.9
AHBZXXSXDSJOQGRFOU4HWSLI2FUQ,Vidit Gandhi,B09BW2GP18,3.9
AGK2XZ26O6Z4X2UHLCOQIMBTU5XA,Tushar A Bhojwani,B09BW2GP18,3.9
AEOPL2SDEVUZWVK3AE2MQOLZUTTA,Kindle Customer,B09BW2GP18,3.9
AG3BY5SSMLL664AT5KK4UFBUCWZQ,Amzino,B09BW2GP18,3.9
AHEKRSI27SAKA2LRISAOQH56UFLQ,Tahir Hussain,B09BW2GP18,3.9
AF6Z2OYIXRPZJHVYN2MFKKYHPHFQ,David P.,B09WN3SRC7,4.7
AH5SAORYVUN5MGIBLBQIQDGAFADA,Dr. ATUL THAKUR,B09WN3SRC7,4.7
AF3OBVMLY5I6X3IFX2DKIFEYMGNA,Shriniwas Patil,B09WN3SRC7,4.7
AGWCIDBY573QQIANSOTHVUOUHBMA,Tahir Ali,B09WN3SRC7,4.7
AEMJGJQO5KES5VGOD3CRNVVLYHDA,Harpreet,B09WN3SRC7,4.7
AF3W6A57ELBWQAPFYDKAHJFQY2BQ,NB,B09WN3SRC7,4.7
AF3QHAZ5V36AO5PE6AQGFZZSDCCQ,Swamy,B09WN3SRC7,4.7
AFC7OZQXZZY74D3R6R3FAOLY5S3Q,Arindam,B09WN3SRC7,4.7
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,Rakesh Roshan Koul,B09B125CFJ,3.6
AHTIXHSMPKDD2O6YDQPWSJ7KJERQ,Yogesh Gupta,B09B125CFJ,3.6
AE3M4GJCTIZI347G76JF67K7NODQ,Nitesh raj,B09B125CFJ,3.6
AF2Q3F4YLX6JJEJLMWJCWIRITPWQ,Syed Ahmed,B09B125CFJ,3.6
AGDGIO3PXVUTZMX2LAAHXQD454EA,Shalem M.,B09B125CFJ,3.6
AFDF4RNUYQHNOAENQSBE736YWRUQ,Vijay Mane,B09B125CFJ,3.6
AGBHRLFQXX6FBUH4ID7JWVVNODEA,ANIL SHARMA,B09B125CFJ,3.6
AGBEFPVSELMIVCSK7GQYP27X3JNA,Amaazon,B09B125CFJ,3.6
AFYEHXFPJRMXSQKK7PTK5TRWUQUA,hema,B09RQRZW2X,3.7
AHF52K4NWNVQ67FHIOFZAGPQ3PFQ,Lalsangpuia masanga,B09RQRZW2X,3.7
AEOXAUWOA6I56J4RAMFLXBPZH3UA,Mudang Tajang,B09RQRZW2X,3.7
AFKQJYKMEKQZLVHSLYTHT6MO4CFQ,syed,B09RQRZW2X,3.7
AFX6NQOSMDSQWMBRDX6NUHNLZEYA,Amazon Customer,B09RQRZW2X,3.7
AFE2SDWOCP7HW73DJMCWLFBB63KA,Mahesh,B09RQRZW2X,3.7
AEN5FDCFERXM4BUXIUA3HTMGS2YA,Pratyaksha Singh,B09RQRZW2X,3.7
AFNPTDUJHTDPYEKE7LP7CDDVTKYQ,Bhaskar jemmi,B09RQRZW2X,3.7
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,Tarun Gupta,B07924P3C5,4.2
AE2BZUBJGOBQS2A3U66VXDUV5FRQ,Ann John,B07924P3C5,4.2
AFLVF7Z2KJ3LC3TT4NUUSQ7PUYGA,Venkannababu Naidu,B07924P3C5,4.2
AHWKM26UJAUFAYFUDNVFHPLN2ULQ,Pratap Mistri,B07924P3C5,4.2
AHLCTCEPHNLS7KWOQIZORDCV46IA,Stalin,B07924P3C5,4.2
AGCWLCS2OXJ73TQCTOISQS3NAS2A,Pranav,B07924P3C5,4.2
AHCYXS5BT4PFEK3FBTJKXPCMXOVQ,Krishma sadiwala,B07924P3C5,4.2
AHOAXB3G2AJIRMJ6TAISCKUHR2XQ,SOHAM JOARDAR,B07924P3C5,4.2
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,$@|\|TO$|-|,B08N1WL9XW,4
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,Sethu madhav,B08N1WL9XW,4
AEBWA5I4QFCA3P3OBEPMELBGN4GQ,Akash Thakur,B08N1WL9XW,4
AHMGAC6QM62UXNEOCZIHLHSXPP2Q,Burger Planet,B08N1WL9XW,4
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,Justice ⚖️,B08N1WL9XW,4
AEAMIR3CMSA32IDEINSJKHRNANTA,indrajyoti d.,B08N1WL9XW,4
AF355FTXYAKFH5NYPRTE7SL3WO3Q,Aditya Kumar,B08N1WL9XW,4
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,E.C.GEORGE,B08N1WL9XW,4
AECWBGFECHOEYECHQGPMWRYNKHYQ,Samadhan patil,B07VVXJ2P5,3.6
AGIWNT5SLEHW7HVLBDY6H32XJ45Q,ARUN,B07VVXJ2P5,3.6
AECOFAMXWUJ62CI4VQJU5W7NVTZA,govind,B07VVXJ2P5,3.6
AHFBQWP65RDAIAOAYV35FWWX2G5Q,kishor Wankhade,B07VVXJ2P5,3.6
AHCM6KUAHF5H7Q67KH4KOCVDTVQA,Rawal Singh Bhati,B07VVXJ2P5,3.6
AFABD2LOIXHYSDVJ7SQSDEH2MXLA,Naryain,B07VVXJ2P5,3.6
AEEIGWJVASSHYBL4QVIVIRRLJHKQ,Renuka,B07VVXJ2P5,3.6
AELPNPI6Q3WXYTFZ3FYVTQCHIV5A,Shim,B07VVXJ2P5,3.6
AHY6AK5LXBTGXDDXSU57ISMDW55Q,UtdBuzz,B0BC8BQ432,4.3
AGULFHMPCHCL32WCIP4GEGWFVZEQ,Mukund Nagvenkar,B0BC8BQ432,4.3
AFVZXMXYRXVM3VBDLGX45W34GQ4Q,S.R K.,B0BC8BQ432,4.3
AFT4N4FD4G7EYIOZIYP6KBRGU66A,Pruthvi Raj Goud,B0BC8BQ432,4.3
AH3JHXC477GL3HYXL4XPOZS5SXRQ,Arun Rajappa,B06XFTHCNY,4.2
AGRRZMYNQM2QIJEBJO3W773FCOLA,Ashish Singh,B06XFTHCNY,4.2
AE3OXM4Y3HH35IJQENWQU5RQFS7A,Venky Iyer,B06XFTHCNY,4.2
AFBW4KT3H6ZMT3WZRTRIDEV7K7WA,Tushar Goel,B06XFTHCNY,4.2
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,Uday Vasant Gosavi,B06XFTHCNY,4.2
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,Venkatasubramanya Narayana,B06XFTHCNY,4.2
AGHNCNSJPWIRLZVEL62ATH5PNLKA,Samuel Abhishek,B06XFTHCNY,4.2
AG76ORLKGH52WYE2ATIRZOSVEZXA,Dr M.,B06XFTHCNY,4.2
AFVNMGQ2XHQL55BFESLIHGPCW6LA,Soumya R.,B08CT62BM1,4.3
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,sivaramakrishnan c,B08CT62BM1,4.3
AHJB3PWCLPLMFBNCOPP5AM3TSXOQ,shradha nair,B08CT62BM1,4.3
AEXFWMXY2NPLRI3QKEROSZZJWUAA,Mohammed Rameezuddin,B08CT62BM1,4.3
AHSN2AJ6A7NQLUJMH7YBD6WG7L5Q,AR,B08CT62BM1,4.3
AHKEHV7YSGK2ZCMEUQYS6LJNURKA,Vivek,B08CT62BM1,4.3
AGLZGGJLEO2WGEMX4KZCFNEJX64A,Riyas R.,B08CT62BM1,4.3
AHTHJF5RGJRHAKXOHA6Q2ZFKXOWA,Amazon Customer,B08CT62BM1,4.3
AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,Omkar dhale,B07CRL2GY6,4.2
AG5HTSFRRE6NL3M5SGCUQBP7YSCA,JD,B07CRL2GY6,4.2
AH725ST5NW2Y4JZPKUNTIJCUK2BA,HEMALATHA,B07CRL2GY6,4.2
AHV3TXIFCJPMS4D5JATCEUR266MQ,Ajwadh a.,B07CRL2GY6,4.2
AGWIGDEMFIIUAOXYY2QATNBSUGHA,amar singh chouhan,B07CRL2GY6,4.2
AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,Ravi Siddan,B07CRL2GY6,4.2
AGAKDNBHY2FKX7I4ACRGILU7QL7A,Himanshu Goel,B07CRL2GY6,4.2
AFNWJUWJRHCC6HN52KMG5AKZY37Q,Udaykumar,B07CRL2GY6,4.2
AEFJC2FTSOL3UWEG42NAOBRG5VTA,DINESHWAR,B07DWFX9YS,4.2
AFLEC3GF7O2FVX6GUCGKKV3TB4OQ,rubhaganth,B07DWFX9YS,4.2
AE7XMCKQKQD4EJTIJ6INOTML43WQ,Gurinder Singh,B07DWFX9YS,4.2
AGS22KKIZJIISSOCL3BTJ75RG4HA,Nathan,B07DWFX9YS,4.2
AFFY22A65MTFPCUSS6I7HLIGXFBQ,Clyde,B07DWFX9YS,4.2
AEL536EYPEYQO55ILXXRUTC3UETQ,shadkhans,B07DWFX9YS,4.2
AFK6DW5LVHZG5WLY6E4ZAQC4QKYQ,K.S.Tanwar,B07DWFX9YS,4.2
AFI2FV3AXQSNQA75L3GDFBY2RZPQ,Manish Malhotra,B07DWFX9YS,4.2
AGLYU2PCAJAWMX2SQ7Z44TQCOB5A,Vikas,B01D5H90L4,4.4
AGDRICXTUNSMXWXMHQLN6OCXUMLA,Salil P.,B01D5H90L4,4.4
AGSXMG2VUWYJ37O2V2GTTXLBETQA,PESI MEHTA,B01D5H90L4,4.4
AFEWCMFADY4UQITWK5LT2T7RG4UA,Dr.Sukhdev G. Punjabi,B01D5H90L4,4.4
AGWS7IVUSEUAAU7PS2FBIPJEDX3A,Satish Pasupuleti,B01D5H90L4,4.4
AF34BSUCKPG3GK6ZXXDGJ7VMWZCQ,Dr. N.,B01D5H90L4,4.4
AF6Z372PW3REL4X6S6TJC6Y3RLIQ,harry duggal,B01D5H90L4,4.4
AHEF5MO5EL3COCLOZA23CFG4IKVQ,Nilesh,B01D5H90L4,4.4
AEXK37TSBFHSP2TYE63YPKETWQ7Q,Sunil Funde,B07F1P8KNV,4.2
AEKMVX2VDNNX4ZFXI67SGKMJGZAQ,Biju Abraham Thomas,B07F1P8KNV,4.2
AFEIIEKX6JEHS3CPGCSIYLGCNKFA,Samir,B07F1P8KNV,4.2
AFDYUQAM7Y56P4R5CREI5OBPHSLA,Rahul Sharma,B07F1P8KNV,4.2
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,Avninder Singh,B07F1P8KNV,4.2
AH25HG24NISHLQPFOZA77WS5CUFQ,Tribhuvan more,B07F1P8KNV,4.2
AFZ7US7H622UBLYL4ZX2XEHT7FHQ,N Patel,B07F1P8KNV,4.2
AFDDH5QGUJ2NHJZBIAPEQVUIQCKA,Bhavy kachhadiya,B07F1P8KNV,4.2
AHWC76VEMF5NNLUBQCANCBHLBRNQ,VM,B084N1BM9L,4.4
AEYYU3KIHUOI2TXTTMFGIGSO7Q6A,Dilip,B084N1BM9L,4.4
AGHDAMFVW6VIKXBXTJQO532AMIDQ,The Mango Couple,B084N1BM9L,4.4
AEMWRPIH6QNSF63L73AYAG4BO74Q,Jogendra,B084N1BM9L,4.4
AHF7VQLRU5JXP6RK73TKZND6LRXQ,Shashi Kumar,B084N1BM9L,4.4
AE4CY6H2MUWSFJ66OVTV6RBJCC3Q,Ryan,B084N1BM9L,4.4
AEZ3L5FPOTNXXQQKXUFH4PMJMXSA,Kannan,B084N1BM9L,4.4
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,Santhosh,B084N1BM9L,4.4
AH7NTBDGAMGOFFADEVWJL3O4YQ2A,Jarlina Nath,B09F6D21BY,3
